Status,Application Creation Date,Approved / Refused Date,Recorded / Rejected Date,Water Share ID,Water System Source,Reliability,Trading Zone Source,Seller Water Authority,Seller Trading Zone Use,Buyer Water Authority,Buyer Trading Zone Use,Volume Traded (ML),Price Per ML ($),Create_date,Create_date_ordinal,Cluster
Recorded,31/08/2015,04/11/2015,16/12/2015,WEE****68,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,24.5,2000.0,2015-08-31,735841,0
Recorded,19/01/2012,19/01/2012,28/02/2012,WEE****12,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,77.0,1550.0,2012-01-19,734521,0
Recorded,02/11/2010,05/11/2010,04/01/2011,WEE****56,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,120.0,1600.0,2010-11-02,734078,0
Recorded,11/05/2010,11/06/2010,24/06/2010,WEE****71,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,42.0,1650.0,2010-05-11,733903,0
Recorded,26/03/2018,27/03/2018,01/05/2018,WEE****89,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,2950.0,2018-03-26,736779,0
Recorded,01/06/2015,10/06/2015,24/06/2015,WEE****27,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,371.9,2000.0,2015-06-01,735750,0
Recorded,02/02/2016,05/02/2016,01/03/2016,WEE****88,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,60.0,2900.0,2016-02-02,735996,0
Recorded,17/11/2021,24/11/2021,08/12/2021,WEE****70,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,6.7,4957.91,2021-11-17,738111,0
Recorded,20/08/2010,20/08/2010,18/10/2010,WEE****87,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,92.0,2200.0,2010-08-20,734004,0
Recorded,21/05/2012,22/05/2012,29/05/2012,WEE****02,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,66.8,1598.8,2012-05-21,734644,0
Recorded,12/10/2012,18/10/2012,14/12/2012,WEE****92,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1800.0,2012-10-12,734788,0
Recorded,02/08/2011,02/08/2011,13/09/2011,WEE****96,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,126.3,1640.0,2011-08-02,734351,0
Recorded,10/08/2017,15/08/2017,06/09/2017,WEE****07,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2500.0,2017-08-10,736551,0
Recorded,30/06/2022,11/07/2022,23/07/2022,WEE****62,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,52.3,5050.0,2022-06-30,738336,0
Recorded,14/10/2010,11/11/2010,06/12/2010,WEE****71,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2000.0,2010-10-14,734059,0
Recorded,08/06/2021,09/06/2021,21/06/2021,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,5000.0,2021-06-08,737949,0
Recorded,29/04/2021,10/05/2021,01/06/2021,WEE****02,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,70.0,4300.0,2021-04-29,737909,0
Recorded,29/10/2015,06/11/2015,25/11/2015,WEE****32,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2160.0,2015-10-29,735900,0
Recorded,04/06/2014,09/06/2014,07/07/2014,WEE****33,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1500.0,2014-06-04,735388,0
Recorded,12/12/2018,03/01/2019,22/01/2019,WEE****89,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,223.4,3272.26,2018-12-12,737040,0
Recorded,06/11/2013,09/11/2013,10/12/2013,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,1125.0,2013-11-06,735178,0
Recorded,18/02/2015,26/02/2015,17/04/2015,WEE****32,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1400.0,2015-02-18,735647,0
Recorded,04/11/2011,04/11/2011,29/11/2011,WEE****20,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,2150.0,2011-11-04,734445,0
Recorded,17/10/2016,19/10/2016,05/12/2016,WEE****10,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2700.0,2016-10-17,736254,0
Recorded,21/02/2011,07/03/2011,15/04/2011,WEE****81,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,49.8,1400.0,2011-02-21,734189,0
Recorded,01/05/2017,08/05/2017,19/05/2017,WEE****33,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2500.0,2017-05-01,736450,0
Recorded,11/10/2018,25/10/2018,08/11/2018,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,3300.0,2018-10-11,736978,0
Recorded,16/11/2018,03/12/2018,22/01/2019,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2500.0,2018-11-16,737014,0
Recorded,08/04/2014,09/04/2014,14/05/2014,WEE****20,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,31.0,1425.81,2014-04-08,735331,0
Recorded,26/08/2010,30/08/2010,08/10/2010,WEE****80,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,35.4,2200.0,2010-08-26,734010,0
Recorded,14/04/2011,14/04/2011,10/05/2011,WEE****10,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,250.0,1250.0,2011-04-14,734241,0
Recorded,07/02/2019,14/02/2019,01/04/2019,WEE****90,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,4170.0,2019-02-07,737097,0
Recorded,01/03/2010,12/03/2010,09/04/2010,WEE****72,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,85.0,1630.0,2010-03-01,733832,0
Recorded,16/07/2012,26/07/2012,24/09/2012,WEE****58,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,182.5,1850.0,2012-07-16,734700,0
Recorded,13/04/2016,20/04/2016,07/06/2016,WEE****17,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2400.0,2016-04-13,736067,0
Recorded,13/10/2021,08/11/2021,05/01/2022,WEE****22,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,337.5,4750.0,2021-10-13,738076,0
Recorded,28/01/2014,09/02/2014,05/03/2014,WEE****39,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,17.4,1500.0,2014-01-28,735261,0
Recorded,29/07/2009,29/07/2009,22/09/2009,WEE****87,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,201.5,2200.0,2009-07-29,733617,0
Recorded,23/10/2023,29/10/2023,15/11/2023,WEE****18,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,5000.0,2023-10-23,738816,0
Recorded,07/09/2009,08/09/2009,28/10/2009,WEE****04,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,2200.0,2009-09-07,733657,0
Recorded,30/09/2013,21/10/2013,03/12/2013,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,34.4,1050.0,2013-09-30,735141,0
Recorded,01/06/2016,07/06/2016,30/06/2016,WEE****89,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2300.0,2016-06-01,736116,0
Recorded,06/10/2016,12/10/2016,25/11/2016,WEE****57,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,273.4,2354.96,2016-10-06,736243,0
Recorded,07/12/2020,16/12/2020,03/02/2021,WEE****19,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,4400.0,2020-12-07,737766,0
Recorded,05/03/2013,05/03/2013,08/03/2013,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,38.0,1120.0,2013-03-05,734932,0
Recorded,19/01/2011,20/01/2011,04/03/2011,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,94.5,1500.0,2011-01-19,734156,0
Recorded,04/12/2020,04/02/2021,23/02/2021,WEE****16,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,4096.0,2020-12-04,737763,0
Recorded,19/11/2009,19/11/2009,07/12/2009,WEE****50,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2000.0,2009-11-19,733730,0
Recorded,17/09/2010,27/10/2010,26/11/2010,WEE****29,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,15.0,1533.33,2010-09-17,734032,0
Recorded,16/01/2012,27/01/2012,09/03/2012,WEE****53,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,171.9,1600.0,2012-01-16,734518,0
Recorded,20/04/2020,27/04/2020,08/05/2020,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.1,3900.0,2020-04-20,737535,0
Recorded,12/06/2012,14/06/2012,06/07/2012,WEE****19,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,41.0,1850.0,2012-06-12,734666,0
Recorded,20/01/2020,30/01/2020,11/03/2020,WEE****47,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,19.0,5400.0,2020-01-20,737444,0
Recorded,03/09/2014,09/09/2014,16/09/2014,WEE****96,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,1350.0,2014-09-03,735479,0
Recorded,18/10/2023,26/10/2023,16/11/2023,WEE****02,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,220.0,4630.0,2023-10-18,738811,0
Recorded,21/05/2018,23/05/2018,20/06/2018,WEE****03,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,150.8,3300.0,2018-05-21,736835,0
Recorded,06/01/2021,01/02/2021,10/03/2021,WEE****85,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,160.0,2109.38,2021-01-06,737796,-1
Recorded,07/02/2012,08/02/2012,15/03/2012,WEE****88,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,450.0,1991.67,2012-02-07,734540,0
Recorded,23/01/2015,04/02/2015,12/03/2015,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,172.6,1250.0,2015-01-23,735621,0
Recorded,20/01/2020,31/01/2020,02/03/2020,WEE****04,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,53.0,4000.0,2020-01-20,737444,0
Recorded,24/03/2011,24/03/2011,01/04/2011,WEE****13,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,69.7,1800.0,2011-03-24,734220,0
Recorded,07/09/2012,25/09/2012,07/11/2012,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,27.0,1850.0,2012-09-07,734753,0
Recorded,22/03/2022,22/03/2022,07/04/2022,WEE****15,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,119.6,5105.0,2022-03-22,738236,0
Recorded,23/08/2022,02/09/2022,09/09/2022,WEE****20,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,4550.0,2022-08-23,738390,0
Recorded,27/08/2018,11/09/2018,08/10/2018,WEE****16,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1000.0,2018-08-27,736933,0
Recorded,18/09/2023,22/09/2023,17/10/2023,WEE****71,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,4600.0,2023-09-18,738781,0
Recorded,11/11/2013,19/11/2013,17/01/2014,WEE****53,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1500.0,2013-11-11,735183,0
Recorded,14/08/2014,02/09/2014,26/09/2014,WEE****73,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,1300.0,2014-08-14,735459,0
Recorded,28/01/2014,09/02/2014,05/03/2014,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,22.0,1500.0,2014-01-28,735261,0
Recorded,27/11/2015,18/12/2015,10/02/2016,WEE****69,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,137.0,1456.2,2015-11-27,735929,0
Recorded,11/11/2011,14/11/2011,08/12/2011,WEE****72,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,1300.0,2011-11-11,734452,0
Recorded,14/09/2016,27/09/2016,10/11/2016,WEE****82,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,71.5,2675.0,2016-09-14,736221,0
Recorded,10/05/2021,11/05/2021,08/06/2021,WEE****78,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,4825.0,2021-05-10,737920,0
Recorded,23/12/2015,07/01/2016,28/01/2016,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1000.0,2015-12-23,735955,0
Recorded,25/10/2012,30/10/2012,27/11/2012,WEE****12,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1300.0,2012-10-25,734801,0
Recorded,18/08/2014,29/08/2014,08/09/2014,WEE****49,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,303.9,1200.0,2014-08-18,735463,0
Recorded,13/11/2015,19/11/2015,23/12/2015,WEE****01,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,102.7,2400.0,2015-11-13,735915,0
Recorded,24/02/2015,04/03/2015,17/03/2015,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.1,1450.0,2015-02-24,735653,0
Recorded,17/01/2022,22/01/2022,04/02/2022,WEE****41,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,18.3,4880.0,2022-01-17,738172,0
Recorded,11/06/2013,13/06/2013,28/06/2013,WEE****47,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1800.0,2013-06-11,735030,0
Recorded,06/03/2012,07/03/2012,10/04/2012,WEE****27,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2000.0,2012-03-06,734568,0
Recorded,23/12/2015,05/01/2016,28/01/2016,WEE****43,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,106.0,1461.08,2015-12-23,735955,0
Recorded,30/05/2019,21/06/2019,25/07/2019,WEE****50,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,3200.0,2019-05-30,737209,0
Recorded,26/10/2016,28/10/2016,06/12/2016,WEE****62,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.3,2614.91,2016-10-26,736263,0
Recorded,08/11/2018,21/11/2018,19/12/2018,WEE****39,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,25.0,4100.0,2018-11-08,737006,0
Recorded,02/10/2019,03/10/2019,22/10/2019,WEE****33,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,5100.0,2019-10-02,737334,0
Recorded,21/12/2016,28/12/2016,20/01/2017,WEE****77,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,43.0,2349.07,2016-12-21,736319,0
Recorded,02/12/2021,14/12/2021,07/01/2022,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,4.7,4800.0,2021-12-02,738126,0
Recorded,05/11/2021,17/11/2021,06/12/2021,WEE****25,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,8.2,4650.0,2021-11-05,738099,0
Recorded,07/03/2012,19/04/2012,16/05/2012,WEE****71,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1800.0,2012-03-07,734569,0
Recorded,08/06/2011,22/06/2011,28/07/2011,WEE****72,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,6.0,1500.0,2011-06-08,734296,0
Recorded,08/12/2021,08/12/2021,06/01/2022,WEE****40,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,4750.0,2021-12-08,738132,0
Recorded,19/06/2019,24/06/2019,16/07/2019,WEE****74,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,75.0,4700.0,2019-06-19,737229,0
Recorded,21/07/2009,21/07/2009,09/09/2009,WEE****47,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,2000.0,2009-07-21,733609,0
Recorded,28/11/2014,23/12/2014,05/02/2015,WEE****36,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,44.5,1400.0,2014-11-28,735565,0
